"id","B2","B3","B4","B8","B8A","B11","B12","foto_mes","nvdi","evi"
776,0.0264999996870756,0.0522999987006187,0.0293000005185604,0.344999998807907,0.35359999537468,0.154200002551079,0.0711999982595443,"2021-03",0.843441086982185,0.596989518684232
777,0.0531499981880188,0.0719000026583671,0.0869499966502189,0.215599998831749,0.22095000743866,0.258150011301041,0.21170000731945,"2020-10",0.425218985631079,0.240256228956461
777,0.0663999989628791,0.0859000012278556,0.0995000004768371,0.192399993538857,0.202600002288818,0.277500003576279,0.238800004124641,"2020-11",0.318259660728272,0.17984356659719
777,0.0988499969244003,0.133200004696846,0.1824000030756,0.254799991846085,0.266499996185303,0.372399985790253,0.308800011873245,"2020-12",0.165599244307983,0.112574420829368
777,0.0710999965667724,0.103399999439716,0.127000004053116,0.241999998688698,0.259999990463257,0.33160001039505,0.277200013399124,"2021-01",0.311653099677743,0.195478481766506
777,0.024100000038743,0.0399999991059303,0.0214000009000301,0.38060000538826,0.393799990415573,0.148200005292892,0.0644000023603439,"2021-02",0.893532335496118,0.676077548746999
777,0.0267999991774559,0.0520999990403652,0.0296999998390674,0.344199985265732,0.353700011968613,0.157100006937981,0.0729999989271164,"2021-03",0.841133987578294,0.595012841862872
778,0.0553000010550022,0.0760999992489814,0.0934500023722648,0.212200000882149,0.214149996638298,0.264200001955032,0.222599998116493,"2020-10",0.388516267775205,0.218587780952158
778,0.0658999979496002,0.0864999964833259,0.106200002133846,0.202399998903275,0.20610000193119,0.283899992704391,0.249699994921684,"2020-11",0.311730383817648,0.178763880835372
778,0.0976499989628791,0.12890000641346,0.177300006151199,0.251300007104874,0.261900007724762,0.371199995279312,0.312550008296966,"2020-12",0.172655153207991,0.116887012166075
778,0.0698999986052513,0.100699998438358,0.12219999730587,0.2432000041008,0.26129999756813,0.33050000667572,0.27649998664856,"2021-01",0.331143969154678,0.208311825445941
778,0.0208999998867511,0.0423000007867813,0.0208000000566244,0.379599988460541,0.386900007724762,0.151199996471405,0.065600000321865,"2021-02",0.896103892841482,0.665603070455246
778,0.0248000007122755,0.0526000000536441,0.0299999993294477,0.342599987983704,0.347400009632111,0.157100006937981,0.0741000026464462,"2021-03",0.838969402303097,0.584692491498837
779,0.0608499981462955,0.0794000029563903,0.101599998772144,0.210400000214577,0.212950006127357,0.270350009202957,0.232999995350838,"2020-10",0.348717954473657,0.199468330559813
779,0.0672999992966651,0.0904000028967857,0.109399996697903,0.197400003671646,0.208199992775917,0.289600014686584,0.257499992847443,"2020-11",0.28683183464063,0.163077735596419
779,0.095100000500679,0.128700003027916,0.175899997353554,0.249699994921684,0.261599987745285,0.370999991893768,0.314949989318848,"2020-12",0.173402253072419,0.115902878276551
779,0.0693999975919723,0.102600000798702,0.126399993896484,0.239800006151199,0.257600009441376,0.330099999904633,0.278899997472763,"2021-01",0.309666882140767,0.191852225091435
779,0.0228000003844499,0.0421000011265277,0.0237000007182359,0.36719998717308,0.373199999332428,0.152199998497963,0.0663999989628791,"2021-02",0.878741358647341,0.641624307719809
779,0.0258000008761882,0.0522999987006187,0.0299999993294477,0.336600005626678,0.342000007629394,0.156800001859665,0.0738999992609024,"2021-03",0.836333884757923,0.579321304981613
780,0.0621000006794929,0.0804499983787536,0.103550001978874,0.208499997854233,0.212950006127357,0.270350009202957,0.232999995350838,"2020-10",0.336324293964072,0.192349978957934
780,0.0668999999761581,0.0904000028967857,0.109399996697903,0.199599996209145,0.208199992775917,0.289600014686584,0.257499992847443,"2020-11",0.291909390232173,0.166512831957619
780,0.0962999984622001,0.1266999989748,0.175200000405312,0.2483000010252,0.261599987745285,0.370999991893768,0.314949989318848,"2020-12",0.172609209853528,0.115866222737563
780,0.0678000003099441,0.102600000798702,0.124399997293949,0.238600000739098,0.257600009441376,0.330099999904633,0.278899997472763,"2021-01",0.31460056215965,0.193362690185534
780,0.0232999995350837,0.0434999987483024,0.0232999995350837,0.367000013589859,0.373199999332428,0.152199998497963,0.0663999989628791,"2021-02",0.880604669477042,0.645058388139213
780,0.0249000005424022,0.0526000000536441,0.0284000001847744,0.333799988031387,0.342000007629394,0.156800001859665,0.0738999992609024,"2021-03",0.843180557102474,0.579528618367092
781,0.0508500002324581,0.0716999992728233,0.0874499976634979,0.219099998474121,0.222100004553795,0.253600001335144,0.206799998879433,"2020-10",0.429456866642796,0.241572935172909
781,0.0687000006437301,0.0865999981760978,0.103200003504753,0.195199996232986,0.202500000596046,0.27700001001358,0.239199995994568,"2020-11",0.308310967858884,0.177038817395502
781,0.102049998939037,0.135800004005432,0.183799996972084,0.256900012493133,0.26995000243187,0.374550014734268,0.308899998664856,"2020-12",0.165872507263513,0.114625335826102
781,0.0698999986052513,0.10419999808073,0.125,0.24379999935627,0.260899990797043,0.33610001206398,0.280099987983704,"2021-01",0.322125812265813,0.202102682050053
781,0.0216000005602836,0.0412000007927417,0.0218000002205371,0.378600001335144,0.39640000462532,0.148300006985664,0.0632999986410141,"2021-02",0.891108890430384,0.662015736832797
781,0.0272000003606081,0.0531999990344047,0.0309999994933605,0.341600000858307,0.350899994373321,0.156599998474121,0.0727000012993812,"2021-03",0.833601720536221,0.58665760522728
782,0.0559000000357627,0.0762000009417533,0.0935000032186508,0.212500005960464,0.220899999141693,0.257349997758865,0.211600005626678,"2020-10",0.388888886183522,0.219678790003067
782,0.0676999986171722,0.0879999995231628,0.107600003480911,0.19760000705719,0.20440000295639,0.280800014734268,0.244299992918968,"2020-11",0.294888599176648,0.168482535838466
782,0.101499997079372,0.132499992847443,0.183799996972084,0.256900012493133,0.264999985694885,0.373349994421005,0.310250014066696,"2020-12",0.165872507263513,0.114329529823902
782,0.0711999982595443,0.103000000119209,0.124200001358986,0.243000000715256,0.259099990129471,0.331800013780594,0.278400003910065,"2021-01",0.323529408184073,0.204236001865832
782,0.0215000007301569,0.0425999984145164,0.0217000003904104,0.379400014877319,0.38730001449585,0.148900002241135,0.063400000333786,"2021-02",0.891797558891012,0.663218028278045
782,0.0252999998629093,0.0531999990344047,0.0309999994933605,0.340000003576279,0.348100006580353,0.156299993395805,0.0724000036716461,"2021-03",0.832884101148961,0.578110390497864
783,0.0582499988377094,0.0763000026345253,0.0943000018596649,0.210400000214577,0.218199998140335,0.26324999332428,0.222100004553795,"2020-10",0.381030513831843,0.216713636745045
783,0.0672999992966651,0.0904000028967857,0.109999999403953,0.195800006389618,0.202800005674362,0.28600001335144,0.251500010490417,"2020-11",0.280575557096566,0.158765416661123
783,0.098750002682209,0.131300002336502,0.178700000047684,0.249500006437302,0.262050002813339,0.370999991893768,0.313100010156631,"2020-12",0.165343309942478,0.11194915957396
783,0.0709000006318092,0.103200003504753,0.126200005412102,0.240799993276596,0.259900003671646,0.333400011062622,0.281300008296966,"2021-01",0.312261548430419,0.195396395946007
783,0.0220999997109174,0.0432000011205673,0.0222999993711709,0.371800005435944,0.384099990129471,0.150099992752075,0.0658000037074089,"2021-02",0.886830758187454,0.652125247351257
783,0.0245999991893768,0.0548000000417232,0.0286999996751546,0.337399989366531,0.342599987983704,0.157399997115135,0.0727000012993812,"2021-03",0.843212234175256,0.582408858211282
784,0.0593499988317489,0.0800499990582466,0.0993999987840652,0.207499995827675,0.218199998140335,0.26324999332428,0.222100004553795,"2020-10",0.35223199394437,0.198892379641395
784,0.068800002336502,0.0882000029087066,0.109399996697903,0.19820000231266,0.202800005674362,0.28600001335144,0.251500010490417,"2020-11",0.288686625163833,0.165844927420734
784,0.0979499965906143,0.129600003361702,0.17849999666214,0.249099999666214,0.262050002813339,0.370999991893768,0.313100010156631,"2020-12",0.165107585618079,0.111323109434241
784,0.0707999989390373,0.103000000119209,0.126399993896484,0.24040000140667,0.259900003671646,0.333400011062622,0.281300008296966,"2021-01",0.310796098609451,0.194168159196038
784,0.0229000002145767,0.0434999987483024,0.0219999998807907,0.370400011539459,0.384099990129471,0.150099992752075,0.0658000037074089,"2021-02",0.887869524768034,0.654567334096053
784,0.025900000706315,0.0555000007152557,0.0318000018596649,0.328799992799759,0.342599987983704,0.157399997115135,0.0727000012993812,"2021-03",0.823627274927172,0.560229356849682
785,0.101000003516674,0.120600000023842,0.154799997806549,0.216999992728233,0.219099998474121,0.384700000286102,0.3057000041008,"2020-10",0.167294234817538,0.112007485807826
785,0.107299998402596,0.124300003051758,0.16159999370575,0.221399992704391,0.232199996709824,0.405200004577637,0.337350010871887,"2020-11",0.156135773160588,0.107844906087774
785,0.0896999984979629,0.111299999058247,0.150999993085861,0.218500003218651,0.236399993300438,0.391250014305115,0.333750009536743,"2020-12",0.182679325596424,0.116239041481338
785,0.0375000014901161,0.0627999976277351,0.0579000003635883,0.33840000629425,0.349400013685226,0.255400002002716,0.157199993729591,"2021-01",0.707797126465463,0.499270240414888
785,0.0160000007599592,0.0313500016927719,0.0159000009298324,0.347799986600876,0.37830001115799,0.129050001502037,0.0549000017344951,"2021-02",0.912565292961469,0.627078274376962
785,0.015599999576807,0.031649999320507,0.0236000008881092,0.308400005102158,0.327149987220764,0.138549998402595,0.0681499987840652,"2021-03",0.857831322516295,0.53413353583523
786,0.101199999451637,0.121200002729893,0.154200002551079,0.211999997496605,0.223100006580353,0.386999994516373,0.30919998884201,"2020-10",0.157837233582741,0.104846891300425
786,0.107100002467632,0.125400006771088,0.160199999809265,0.220899999141693,0.23819999396801,0.408650010824203,0.340400010347366,"2020-11",0.15927577932174,0.110055481443452
786,0.0898000001907348,0.112199999392033,0.15090000629425,0.217600002884865,0.235949993133545,0.391499996185303,0.33245000243187,"2020-12",0.181004056795542,0.115039659858363
786,0.0362999998033046,0.066100001335144,0.0586999990046024,0.340400010347366,0.349700003862381,0.252499997615814,0.158399999141693,"2021-01",0.705838147686764,0.495828510899578
786,0.0166500005871057,0.0308999996632337,0.0154999997466802,0.346700012683868,0.375499993562698,0.127849996089935,0.0544000007212162,"2021-02",0.914411931448223,0.629741621953875
786,0.0163000002503395,0.0299999993294477,0.0225499998778104,0.312000006437302,0.332100003957748,0.134650006890297,0.0658499971032142,"2021-03",0.865192052296238,0.546111478290606
787,0.105200000107288,0.123199999332428,0.157800003886223,0.222800001502037,0.229000002145767,0.388799995183945,0.314300000667572,"2020-10",0.170782965569078,0.117702441846259
787,0.109499998390674,0.12729999423027,0.164399996399879,0.227899998426437,0.23819999396801,0.410250008106232,0.342849999666214,"2020-11",0.161865926240125,0.113958584639338
787,0.0892499983310699,0.111000001430511,0.152199998497963,0.218700006604195,0.227449998259544,0.389550000429153,0.335350006818771,"2020-12",0.179293629526685,0.113673283613246
787,0.0340999998152256,0.0619000010192394,0.0559000000357627,0.333400011062622,0.348199993371964,0.256099998950958,0.166299998760223,"2021-01",0.712817886246422,0.490959287604917
787,0.0162000004202127,0.0310500003397464,0.0158500000834465,0.344599992036819,0.368499994277954,0.128949999809265,0.0538999997079372,"2021-02",0.912054374088275,0.623482769307494
787,0.0166500005871057,0.0293499995023012,0.0215499997138977,0.312400013208389,0.327650010585785,0.134149998426437,0.065650001168251,"2021-03",0.870938769995421,0.552180456645422
788,0.102600000798702,0.125,0.156599998474121,0.224000006914139,0.229000002145767,0.388799995183945,0.314300000667572,"2020-10",0.177088826815074,0.120866524707657
788,0.109700001776218,0.126399993896484,0.164499998092651,0.228100001811981,0.23819999396801,0.410250008106232,0.342849999666214,"2020-11",0.161996952966834,0.114195433561632
788,0.0881000012159347,0.110600002110004,0.152700006961823,0.216900005936623,0.227449998259544,0.389550000429153,0.335350006818771,"2020-12",0.173701289865594,0.109009402133012
788,0.0346000008285045,0.0644999966025352,0.0604000017046928,0.32480001449585,0.348199993371964,0.256099998950958,0.166299998760223,"2021-01",0.6863966813893,0.462982435671348
788,0.0154999997466802,0.0300500001758337,0.0167999994009733,0.344099998474121,0.368499994277954,0.128949999809265,0.0538999997079372,"2021-02",0.906899420892833,0.615850675246299
788,0.0157500002533197,0.0280499998480081,0.0219500008970499,0.312000006437302,0.327650010585785,0.134149998426437,0.065650001168251,"2021-03",0.868543192603835,0.547026768326414
789,0.105599999427795,0.123999997973442,0.159400001168251,0.224800005555153,0.229399994015694,0.390599995851517,0.312700003385544,"2020-10",0.170223850188491,0.117693643091987
789,0.110600002110004,0.12720000743866,0.165299996733665,0.228100001811981,0.242200002074242,0.417050004005432,0.344150006771088,"2020-11",0.159633973844637,0.112917158005649
789,0.0888999998569488,0.110699996352196,0.152400001883507,0.219200000166893,0.233300000429153,0.391200006008148,0.336699992418289,"2020-12",0.179763180610334,0.113849401288953
789,0.0366999991238117,0.066100001335144,0.0625,0.327199995517731,0.336699992418289,0.25560000538826,0.164900004863739,"2021-01",0.679240437675826,0.463751349259248
789,0.0168999992311,0.0310999993234872,0.0172000005841255,0.34689998626709,0.370950013399124,0.129700005054474,0.0554499998688697,"2021-02",0.90552045479115,0.62285107264609
789,0.0186000000685453,0.0340999998152256,0.0239000003784894,0.306400001049042,0.323300004005432,0.138650000095367,0.0681499987840652,"2021-03",0.855283074325187,0.538998702712364
790,0.10700000077486,0.124600000679493,0.159600004553795,0.228200003504753,0.233300000429153,0.396899998188019,0.316900014877319,"2020-10",0.176895300478182,0.123978886919635
790,0.112199999392033,0.12720000743866,0.166800007224083,0.231199994683266,0.244599997997284,0.419149994850159,0.346749991178513,"2020-11",0.161809012941097,0.115785662507683
790,0.0908500030636787,0.11259999871254,0.154100000858307,0.224000006914139,0.233449995517731,0.392399996519089,0.337300002574921,"2020-12",0.184871739272485,0.119102398363862
790,0.0368999987840652,0.063400000333786,0.0584999993443489,0.333999991416931,0.341300010681152,0.254200011491776,0.167199999094009,"2021-01",0.70191082434991,0.489082181319435
790,0.0167500004172325,0.0304499994963407,0.0157999992370605,0.341199994087219,0.367549985647201,0.127900004386902,0.0542000010609626,"2021-02",0.911484596456512,0.620814648921631
790,0.0156500004231929,0.0320499986410141,0.0205499995499849,0.318300008773804,0.32804998755455,0.136250004172325,0.0659499987959861,"2021-03",0.878707398287278,0.562121256908401
